"id_tests","description","id_tests_methods","id_methods","id_compute_node_data","start_date_test_methods","finish_date_test_methods","compute_node_data_date","compute_node_data_cpu_percent","compute_node_data_memory_percent"
"2","1VM-1VNF","10","5","213","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:39","3.6","19.71"
"2","1VM-1VNF","10","5","212","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:39","3.5","19.71"
"2","1VM-1VNF","10","5","211","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:38","3.6","19.71"
"2","1VM-1VNF","10","5","210","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:38","3.3","19.71"
"2","1VM-1VNF","10","5","209","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:37","3","19.71"
"2","1VM-1VNF","10","5","208","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:37","3.7","19.71"
"2","1VM-1VNF","10","5","207","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:36","4.6","19.71"
"2","1VM-1VNF","10","5","206","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:36","5.8","19.71"
"2","1VM-1VNF","10","5","205","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:35","9","19.71"
"2","1VM-1VNF","10","5","204","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:35","9","19.73"
"2","1VM-1VNF","10","5","203","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:34","6.1","19.76"
"2","1VM-1VNF","10","5","202","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:34","4.6","19.72"
"2","1VM-1VNF","10","5","201","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:33","4.9","19.71"
"2","1VM-1VNF","10","5","200","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:33","4.8","20.83"
"2","1VM-1VNF","10","5","199","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:32","5.7","21.86"
"2","1VM-1VNF","10","5","198","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:32","7.5","21.87"
"2","1VM-1VNF","10","5","197","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:31","6.1","21.9"
"2","1VM-1VNF","10","5","196","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:31","5.1","21.86"
"2","1VM-1VNF","10","5","195","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:30","4.8","21.86"
"2","1VM-1VNF","10","5","194","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:30","4.4","21.86"
"2","1VM-1VNF","10","5","193","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:29","6.2","21.86"
"2","1VM-1VNF","10","5","192","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:29","5.7","21.86"
"2","1VM-1VNF","10","5","191","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:28","3.8","21.86"
"2","1VM-1VNF","10","5","190","2022-07-28 16:59:28","2022-07-28 16:59:47","2022-07-28 16:59:28","3.6","21.86"
"3","1VM-1VNF","12","2","232","2022-07-28 16:59:47","2022-07-28 16:59:49","2022-07-28 16:59:49","3.5","19.71"
"3","1VM-1VNF","12","2","231","2022-07-28 16:59:47","2022-07-28 16:59:49","2022-07-28 16:59:49","2.9","19.71"
"3","1VM-1VNF","12","2","230","2022-07-28 16:59:47","2022-07-28 16:59:49","2022-07-28 16:59:48","2.3","19.71"
"3","1VM-1VNF","12","2","229","2022-07-28 16:59:47","2022-07-28 16:59:49","2022-07-28 16:59:48","2.1","19.71"
"3","1VM-1VNF","12","2","228","2022-07-28 16:59:47","2022-07-28 16:59:49","2022-07-28 16:59:47","2.4","19.71"
"3","1VM-1VNF","13","3","246","2022-07-28 16:59:49","2022-07-28 16:59:56","2022-07-28 16:59:56","5.4","19.71"
"3","1VM-1VNF","13","3","245","2022-07-28 16:59:49","2022-07-28 16:59:56","2022-07-28 16:59:56","4.7","19.71"
"3","1VM-1VNF","13","3","244","2022-07-28 16:59:49","2022-07-28 16:59:56","2022-07-28 16:59:55","4.1","19.71"
"3","1VM-1VNF","13","3","243","2022-07-28 16:59:49","2022-07-28 16:59:56","2022-07-28 16:59:55","3.5","19.71"
"3","1VM-1VNF","13","3","242","2022-07-28 16:59:49","2022-07-28 16:59:56","2022-07-28 16:59:54","3.4","19.71"
"3","1VM-1VNF","13","3","241","2022-07-28 16:59:49","2022-07-28 16:59:56","2022-07-28 16:59:54","3","19.71"
"3","1VM-1VNF","13","3","240","2022-07-28 16:59:49","2022-07-28 16:59:56","2022-07-28 16:59:53","2.4","19.71"
"3","1VM-1VNF","13","3","239","2022-07-28 16:59:49","2022-07-28 16:59:56","2022-07-28 16:59:53","2.7","19.71"
"3","1VM-1VNF","13","3","238","2022-07-28 16:59:49","2022-07-28 16:59:56","2022-07-28 16:59:52","3.6","19.71"
"3","1VM-1VNF","13","3","237","2022-07-28 16:59:49","2022-07-28 16:59:56","2022-07-28 16:59:52","4.5","19.71"
"3","1VM-1VNF","13","3","236","2022-07-28 16:59:49","2022-07-28 16:59:56","2022-07-28 16:59:51","4.4","19.72"
"3","1VM-1VNF","13","3","235","2022-07-28 16:59:49","2022-07-28 16:59:56","2022-07-28 16:59:51","4.1","19.71"
"3","1VM-1VNF","13","3","234","2022-07-28 16:59:49","2022-07-28 16:59:56","2022-07-28 16:59:50","5","19.71"
"3","1VM-1VNF","13","3","233","2022-07-28 16:59:49","2022-07-28 16:59:56","2022-07-28 16:59:50","4.9","19.71"
"3","1VM-1VNF","13","3","232","2022-07-28 16:59:49","2022-07-28 16:59:56","2022-07-28 16:59:49","3.5","19.71"
"3","1VM-1VNF","13","3","231","2022-07-28 16:59:49","2022-07-28 16:59:56","2022-07-28 16:59:49","2.9","19.71"
"3","1VM-1VNF","14","4","307","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:27","8.6","20.79"
"3","1VM-1VNF","14","4","306","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:27","7.9","20.72"
"3","1VM-1VNF","14","4","305","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:26","8.2","20.69"
"3","1VM-1VNF","14","4","304","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:26","9.5","20.64"
"3","1VM-1VNF","14","4","303","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:25","8.5","20.62"
"3","1VM-1VNF","14","4","302","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:25","6.4","20.59"
"3","1VM-1VNF","14","4","301","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:24","6","20.59"
"3","1VM-1VNF","14","4","300","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:24","6.1","20.58"
"3","1VM-1VNF","14","4","299","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:23","6","20.57"
"3","1VM-1VNF","14","4","298","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:23","3.8","20.54"
"3","1VM-1VNF","14","4","297","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:22","3.3","20.54"
"3","1VM-1VNF","14","4","296","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:22","3.9","20.54"
"3","1VM-1VNF","14","4","295","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:21","5.4","20.54"
"3","1VM-1VNF","14","4","294","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:21","8.6","20.54"
"3","1VM-1VNF","14","4","293","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:20","10","20.53"
"3","1VM-1VNF","14","4","292","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:20","8.7","20.49"
"3","1VM-1VNF","14","4","291","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:19","8.2","20.46"
"3","1VM-1VNF","14","4","290","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:19","11.5","20.41"
"3","1VM-1VNF","14","4","289","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:18","10.7","20.39"
"3","1VM-1VNF","14","4","288","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:18","8","20.36"
"3","1VM-1VNF","14","4","287","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:17","9","20.3"
"3","1VM-1VNF","14","4","286","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:17","14.2","20.29"
"3","1VM-1VNF","14","4","285","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:16","12.8","20.34"
"3","1VM-1VNF","14","4","284","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:16","7","20.28"
"3","1VM-1VNF","14","4","283","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:15","7.3","20.28"
"3","1VM-1VNF","14","4","282","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:15","9.1","20.28"
"3","1VM-1VNF","14","4","281","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:14","8.9","20.28"
"3","1VM-1VNF","14","4","280","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:14","8.3","20.27"
"3","1VM-1VNF","14","4","279","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:13","10.3","20.19"
"3","1VM-1VNF","14","4","278","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:13","11.1","20.08"
"3","1VM-1VNF","14","4","277","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:12","9.6","20.04"
"3","1VM-1VNF","14","4","276","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:12","8.1","19.96"
"3","1VM-1VNF","14","4","275","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:11","7.8","19.93"
"3","1VM-1VNF","14","4","274","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:11","8.5","19.81"
"3","1VM-1VNF","14","4","273","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:10","8.6","19.76"
"3","1VM-1VNF","14","4","272","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:10","7.8","19.77"
"3","1VM-1VNF","14","4","271","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:09","7.3","19.76"
"3","1VM-1VNF","14","4","270","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:09","6.4","19.77"
"3","1VM-1VNF","14","4","269","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:08","5.6","19.77"
"3","1VM-1VNF","14","4","268","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:08","6.4","19.77"
"3","1VM-1VNF","14","4","267","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:07","6.1","19.76"
"3","1VM-1VNF","14","4","266","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:07","3.9","19.73"
"3","1VM-1VNF","14","4","265","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:06","4.4","19.73"
"3","1VM-1VNF","14","4","264","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:05","6.5","19.73"
"3","1VM-1VNF","14","4","263","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:05","6.7","19.71"
"3","1VM-1VNF","14","4","262","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:04","3.9","19.71"
"3","1VM-1VNF","14","4","261","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:04","3.8","19.71"
"3","1VM-1VNF","14","4","260","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:03","4","19.71"
"3","1VM-1VNF","14","4","259","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:03","3.5","19.71"
"3","1VM-1VNF","14","4","258","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:02","3.5","19.71"
"3","1VM-1VNF","14","4","257","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:02","3.1","19.71"
"3","1VM-1VNF","14","4","256","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:01","3","19.71"
"3","1VM-1VNF","14","4","255","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:01","3.6","19.71"
"3","1VM-1VNF","14","4","254","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:00","5","19.71"
"3","1VM-1VNF","14","4","253","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 17:00:00","4.7","19.71"
"3","1VM-1VNF","14","4","252","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 16:59:59","3.4","19.71"
"3","1VM-1VNF","14","4","251","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 16:59:59","2.8","19.71"
"3","1VM-1VNF","14","4","250","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 16:59:58","2.8","19.71"
"3","1VM-1VNF","14","4","249","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 16:59:58","3.1","19.71"
"3","1VM-1VNF","14","4","248","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 16:59:57","2.9","19.71"
"3","1VM-1VNF","14","4","247","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 16:59:57","4.4","19.71"
"3","1VM-1VNF","14","4","246","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 16:59:56","5.4","19.71"
"3","1VM-1VNF","14","4","245","2022-07-28 16:59:56","2022-07-28 17:00:27","2022-07-28 16:59:56","4.7","19.71"
"3","1VM-1VNF","15","5","346","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:02:07","3.5","19.72"
"3","1VM-1VNF","15","5","345","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:02:06","3.7","19.72"
"3","1VM-1VNF","15","5","344","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:02:06","5.2","19.72"
"3","1VM-1VNF","15","5","343","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:02:05","8.6","19.73"
"3","1VM-1VNF","15","5","342","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:02:05","10.2","19.75"
"3","1VM-1VNF","15","5","341","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:02:04","7.6","19.75"
"3","1VM-1VNF","15","5","340","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:02:04","5.5","19.76"
"3","1VM-1VNF","15","5","339","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:02:03","3.4","19.73"
"3","1VM-1VNF","15","5","338","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:02:03","2.8","19.71"
"3","1VM-1VNF","15","5","337","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:02:02","2.9","19.71"
"3","1VM-1VNF","15","5","336","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:02:02","2.5","19.71"
"3","1VM-1VNF","15","5","335","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:02:01","3.1","19.71"
"3","1VM-1VNF","15","5","334","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:02:01","4","19.71"
"3","1VM-1VNF","15","5","333","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:02:00","4.3","19.71"
"3","1VM-1VNF","15","5","332","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:02:00","3.8","19.71"
"3","1VM-1VNF","15","5","331","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:59","3.7","19.71"
"3","1VM-1VNF","15","5","330","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:59","4.1","19.71"
"3","1VM-1VNF","15","5","329","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:58","4.3","19.72"
"3","1VM-1VNF","15","5","328","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:58","4.7","19.71"
"3","1VM-1VNF","15","5","327","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:57","5.9","19.73"
"3","1VM-1VNF","15","5","326","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:57","7.6","19.73"
"3","1VM-1VNF","15","5","325","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:56","8","19.73"
"3","1VM-1VNF","15","5","324","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:56","7.5","19.73"
"3","1VM-1VNF","15","5","323","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:55","6.3","19.73"
"3","1VM-1VNF","15","5","322","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:55","4.4","19.74"
"3","1VM-1VNF","15","5","321","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:54","4.1","19.72"
"3","1VM-1VNF","15","5","320","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:54","3.8","19.72"
"3","1VM-1VNF","15","5","319","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:53","4.4","20.76"
"3","1VM-1VNF","15","5","318","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:53","4.4","21.8"
"3","1VM-1VNF","15","5","317","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:52","6","21.81"
"3","1VM-1VNF","15","5","316","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:52","6.1","21.82"
"3","1VM-1VNF","15","5","315","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:51","4.4","21.81"
"3","1VM-1VNF","15","5","314","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:51","4.9","21.8"
"3","1VM-1VNF","15","5","313","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:50","6.1","21.8"
"3","1VM-1VNF","15","5","312","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:50","6","21.8"
"3","1VM-1VNF","15","5","311","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:49","5","21.8"
"3","1VM-1VNF","15","5","310","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:49","5.4","21.8"
"3","1VM-1VNF","15","5","309","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:48","5.4","21.81"
"3","1VM-1VNF","15","5","308","2022-07-28 17:01:48","2022-07-28 17:02:07","2022-07-28 17:01:48","5.6","21.8"
"4","1VM-1VNF","17","2","350","2022-07-28 17:02:08","2022-07-28 17:02:09","2022-07-28 17:02:09","2.4","19.72"
"4","1VM-1VNF","17","2","349","2022-07-28 17:02:08","2022-07-28 17:02:09","2022-07-28 17:02:09","2.6","19.72"
"4","1VM-1VNF","17","2","348","2022-07-28 17:02:08","2022-07-28 17:02:09","2022-07-28 17:02:08","2.1","19.72"
"4","1VM-1VNF","17","2","347","2022-07-28 17:02:08","2022-07-28 17:02:09","2022-07-28 17:02:08","2.1","19.72"
"4","1VM-1VNF","18","3","364","2022-07-28 17:02:09","2022-07-28 17:02:16","2022-07-28 17:02:16","4.9","19.72"
"4","1VM-1VNF","18","3","363","2022-07-28 17:02:09","2022-07-28 17:02:16","2022-07-28 17:02:16","4.2","19.72"
"4","1VM-1VNF","18","3","362","2022-07-28 17:02:09","2022-07-28 17:02:16","2022-07-28 17:02:15","4","19.72"
"4","1VM-1VNF","18","3","361","2022-07-28 17:02:09","2022-07-28 17:02:16","2022-07-28 17:02:15","3.3","19.72"
"4","1VM-1VNF","18","3","360","2022-07-28 17:02:09","2022-07-28 17:02:16","2022-07-28 17:02:14","3.9","19.72"
"4","1VM-1VNF","18","3","359","2022-07-28 17:02:09","2022-07-28 17:02:16","2022-07-28 17:02:14","4","19.72"
"4","1VM-1VNF","18","3","358","2022-07-28 17:02:09","2022-07-28 17:02:16","2022-07-28 17:02:13","4.1","19.72"
"4","1VM-1VNF","18","3","357","2022-07-28 17:02:09","2022-07-28 17:02:16","2022-07-28 17:02:13","4.3","19.72"
"4","1VM-1VNF","18","3","356","2022-07-28 17:02:09","2022-07-28 17:02:16","2022-07-28 17:02:12","3","19.72"
"4","1VM-1VNF","18","3","355","2022-07-28 17:02:09","2022-07-28 17:02:16","2022-07-28 17:02:12","2.4","19.72"
"4","1VM-1VNF","18","3","354","2022-07-28 17:02:09","2022-07-28 17:02:16","2022-07-28 17:02:11","3","19.72"
"4","1VM-1VNF","18","3","353","2022-07-28 17:02:09","2022-07-28 17:02:16","2022-07-28 17:02:11","4.5","19.72"
"4","1VM-1VNF","18","3","352","2022-07-28 17:02:09","2022-07-28 17:02:16","2022-07-28 17:02:10","4.4","19.72"
"4","1VM-1VNF","18","3","351","2022-07-28 17:02:09","2022-07-28 17:02:16","2022-07-28 17:02:10","2.9","19.72"
"4","1VM-1VNF","18","3","350","2022-07-28 17:02:09","2022-07-28 17:02:16","2022-07-28 17:02:09","2.4","19.72"
"4","1VM-1VNF","18","3","349","2022-07-28 17:02:09","2022-07-28 17:02:16","2022-07-28 17:02:09","2.6","19.72"
"4","1VM-1VNF","19","4","423","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:46","10.4","20.77"
"4","1VM-1VNF","19","4","422","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:46","10.5","20.72"
"4","1VM-1VNF","19","4","421","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:45","9.5","20.7"
"4","1VM-1VNF","19","4","420","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:45","9","20.66"
"4","1VM-1VNF","19","4","419","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:44","8.9","20.65"
"4","1VM-1VNF","19","4","418","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:44","6.4","20.59"
"4","1VM-1VNF","19","4","417","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:43","5.5","20.57"
"4","1VM-1VNF","19","4","416","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:43","6.5","20.57"
"4","1VM-1VNF","19","4","415","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:42","7.3","20.56"
"4","1VM-1VNF","19","4","414","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:42","6.2","20.54"
"4","1VM-1VNF","19","4","413","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:41","6.4","20.53"
"4","1VM-1VNF","19","4","412","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:41","8.5","20.51"
"4","1VM-1VNF","19","4","411","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:40","8.7","20.5"
"4","1VM-1VNF","19","4","410","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:40","7.4","20.49"
"4","1VM-1VNF","19","4","409","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:39","6.9","20.45"
"4","1VM-1VNF","19","4","408","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:39","11","20.39"
"4","1VM-1VNF","19","4","407","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:38","12.7","20.39"
"4","1VM-1VNF","19","4","406","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:38","9","20.38"
"4","1VM-1VNF","19","4","405","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:37","7.3","20.36"
"4","1VM-1VNF","19","4","404","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:37","8.9","20.3"
"4","1VM-1VNF","19","4","403","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:36","11.8","20.3"
"4","1VM-1VNF","19","4","402","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:35","11.4","20.32"
"4","1VM-1VNF","19","4","401","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:35","10.9","20.29"
"4","1VM-1VNF","19","4","400","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:34","10.8","20.28"
"4","1VM-1VNF","19","4","399","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:34","9.7","20.28"
"4","1VM-1VNF","19","4","398","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:33","9.7","20.19"
"4","1VM-1VNF","19","4","397","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:33","9.5","20.15"
"4","1VM-1VNF","19","4","396","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:32","8.2","20.03"
"4","1VM-1VNF","19","4","395","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:32","8.4","20.01"
"4","1VM-1VNF","19","4","394","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:31","11.6","19.95"
"4","1VM-1VNF","19","4","393","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:31","13.3","19.95"
"4","1VM-1VNF","19","4","392","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:30","11.1","19.84"
"4","1VM-1VNF","19","4","391","2022-07-28 17:02:16","2022-07-28 17:02:46","2022-07-28 17:02:30","8.2","19.78"
